nll,context,environment,tau,beta,lambda,id,round,trial,chosen,contextOrder
21480389935.771763,Spatial,1,0.05459794130697067,0.05594524175549238,0.16844232754822355,5,9,19,58,0
124778722621.51172,Conceptual,1,0.1793036564060185,0.2979553887719214,2.918323662904537,5,0,0,3,0
124778722621.51172,Conceptual,1,20.085536923187668,0.049787068367863944,0.10611759528939523,5,0,1,59,0
124778722621.51172,Conceptual,1,0.049787068367863944,0.049787068367863944,0.1762730139536811,5,0,2,3,0
124778722621.51172,Conceptual,1,20.085536923187668,0.049787068367863944,0.09574198682051949,5,0,3,0,0
124778722621.51172,Conceptual,1,0.06239526589882684,0.07595466357669951,0.23286993279917415,5,0,4,2,0
124778722621.51172,Conceptual,1,0.0515914336140933,0.06284825967234026,0.05895719335120547,5,0,5,7,0
124778722621.51172,Conceptual,1,0.1083523530059276,0.05715187600218116,0.13379342295886038,5,0,6,0,0
124778722621.51172,Conceptual,1,0.07753614397909586,0.06741553120515877,0.08778666548882111,5,0,7,0,0
124778722621.51172,Conceptual,1,13.983037859296205,0.06790777206206716,0.1663682963083416,5,0,8,0,0
124778722621.51172,Conceptual,1,0.07140415479907597,0.05030534623873957,0.17628893519491534,5,0,9,8,0
124778722621.51172,Conceptual,1,0.053323373329343546,0.10939924652703452,0.18058308155823585,5,0,10,24,0
124778722621.51172,Conceptual,1,0.08787979421912342,0.05672963865675005,0.17653368862580898,5,0,11,0,0
124778722621.51172,Conceptual,1,0.05584141694500011,0.12046146088161108,0.0509626699416614,5,0,12,0,0
124778722621.51172,Conceptual,1,0.04994932385087694,0.07004771206904198,0.08617216623411965,5,0,13,0,0
124778722621.51172,Conceptual,1,0.07522636845597361,0.117973403391871,0.08335072231844444,5,0,14,0,0
124778722621.51172,Conceptual,1,0.06548750877226221,0.0995716139410002,0.11431847721689038,5,0,15,0,0
124778722621.51172,Conceptual,1,0.0504996720323045,0.08863878877663267,0.11470373808774463,5,0,16,0,0
124778722621.51172,Conceptual,1,0.0558579377095499,0.0752711402921869,0.2561126212573689,5,0,17,0,0
124778722621.51172,Conceptual,1,0.06458710172314604,0.0521514059192388,0.17791176871275957,5,0,18,0,0
124778722621.51172,Conceptual,1,0.09265340989829529,0.050091389085081275,0.057182657506864965,5,0,19,0,0
31355322220.0057,Conceptual,1,2.2789483518475286,1.9897047366795266,0.7216503991612028,5,1,0,63,0
31355322220.0057,Conceptual,1,0.049787068367863944,0.049787068367863944,0.05304532136872767,5,1,1,56,0
31355322220.0057,Conceptual,1,19.523366155165938,0.05926017559312796,0.10628189185939996,5,1,2,58,0
31355322220.0057,Conceptual,1,14.352155502064292,0.049787068367863944,0.13076096233924978,5,1,3,56,0
31355322220.0057,Conceptual,1,10.36654291288868,0.08965074607234673,0.08388569947126397,5,1,4,56,0
31355322220.0057,Conceptual,1,16.90174470907468,0.06296831719717094,0.11090856390431147,5,1,5,56,0
31355322220.0057,Conceptual,1,15.003426589808328,0.07457588753372366,0.18589391721836687,5,1,6,56,0
31355322220.0057,Conceptual,1,15.654490547338652,0.053855349525720304,0.1357098425712261,5,1,7,56,0
31355322220.0057,Conceptual,1,17.80520956676532,0.06531078263891482,0.16029010995244017,5,1,8,56,0
31355322220.0057,Conceptual,1,0.1072627396726828,0.08055124933725337,0.30634943169565204,5,1,9,56,0
31355322220.0057,Conceptual,1,0.060248826052094105,0.5397904701771401,0.3428898101111603,5,1,10,56,0
31355322220.0057,Conceptual,1,4.726942297517501,0.06617001223838281,0.2342894861329931,5,1,11,56,0
31355322220.0057,Conceptual,1,0.09350585611696924,13.544824749390951,0.3347366213437213,5,1,12,56,0
31355322220.0057,Conceptual,1,0.44650113750599646,2.193640493892867,0.32004034266385417,5,1,13,56,0
31355322220.0057,Conceptual,1,0.8075748807744022,0.154359710285824,0.3636272413806574,5,1,14,56,0
31355322220.0057,Conceptual,1,1.6220920992449224,0.12203108079425147,0.3493409974621317,5,1,15,56,0
31355322220.0057,Conceptual,1,0.8790828148608677,5.098847992317452,0.24737650787169435,5,1,16,56,0
31355322220.0057,Conceptual,1,1.2037739422685305,0.6171855217353226,0.2825056281104682,5,1,17,56,0
31355322220.0057,Conceptual,1,0.2664650359064949,0.43787091578566445,0.34726161777344294,5,1,18,56,0
31355322220.0057,Conceptual,1,1.4071428449798784,0.3496679752594765,0.2781855005559967,5,1,19,56,0
3821075992.3999367,Conceptual,1,0.9162250457538164,1.2245667888846212,0.5420744892673504,5,2,0,56,0
3821075992.3999367,Conceptual,1,2.099305759559488,0.3735372054851114,2.210439175354312,5,2,1,58,0
3821075992.3999367,Conceptual,1,0.05353244527351378,0.13927167335870494,0.08627850627365308,5,2,2,62,0
3821075992.3999367,Conceptual,1,0.05408459356833611,0.12784491353764915,0.14092817357208545,5,2,3,63,0
3821075992.3999367,Conceptual,1,0.05299090428328816,0.09288888821498265,0.3745928913294545,5,2,4,63,0
3821075992.3999367,Conceptual,1,0.049787068367863944,0.06873570135149223,0.2596897423494586,5,2,5,63,0
3821075992.3999367,Conceptual,1,0.049787068367863944,0.1793573432108856,0.08238964057030233,5,2,6,63,0
3821075992.3999367,Conceptual,1,5.653984481959907,1.3825024182628682,0.4534512782013482,5,2,7,63,0
3821075992.3999367,Conceptual,1,0.057141557898780816,0.33982526656597195,0.4400206219780698,5,2,8,63,0
3821075992.3999367,Conceptual,1,0.24085518302827766,0.8240871122404841,0.4724198420829042,5,2,9,63,0
3821075992.3999367,Conceptual,1,1.5008893780194166,3.4086885837387983,0.4846128196296144,5,2,10,63,0
3821075992.3999367,Conceptual,1,4.508300628381683,0.37181506714519164,0.47100219196502363,5,2,11,63,0
3821075992.3999367,Conceptual,1,0.2309535248892636,7.623294328996958,0.4641371926350907,5,2,12,63,0
3821075992.3999367,Conceptual,1,0.4080078471848341,0.7612767023609425,0.4638275566529167,5,2,13,63,0
3821075992.3999367,Conceptual,1,0.6530266612765159,0.44491015363278946,0.44983631586562245,5,2,14,55,0
3821075992.3999367,Conceptual,1,0.11339886593655742,0.22731003780206194,0.43645625025127605,5,2,15,63,0
3821075992.3999367,Conceptual,1,11.27662663674197,8.868972934350172,0.4667009956856905,5,2,16,63,0
3821075992.3999367,Conceptual,1,3.250505975914193,5.897887101874593,0.45791579949887873,5,2,17,63,0
3821075992.3999367,Conceptual,1,14.324177805095193,0.17735615177374975,0.4328077407430141,5,2,18,63,0
3821075992.3999367,Conceptual,1,2.3135023600604803,2.434227499452089,0.437048954073395,5,2,19,63,0
14765668278.75377,Conceptual,1,0.2868447555476804,0.5081475428471492,0.6855013881898285,5,3,0,3,0
14765668278.75377,Conceptual,1,20.085536923187668,0.049787068367863944,1.238330768233223,5,3,1,7,0
14765668278.75377,Conceptual,1,0.049787068367863944,0.049787068367863944,0.09352918293582177,5,3,2,0,0
14765668278.75377,Conceptual,1,0.049787068367863944,0.049787068367863944,0.095188507843697,5,3,3,57,0
14765668278.75377,Conceptual,1,0.049787068367863944,0.049787068367863944,0.13270582567786784,5,3,4,62,0
14765668278.75377,Conceptual,1,0.06671834232055124,0.049787068367863944,0.15534128096287517,5,3,5,62,0
14765668278.75377,Conceptual,1,0.049787068367863944,0.049787068367863944,0.06621793433833051,5,3,6,63,0
14765668278.75377,Conceptual,1,0.049787068367863944,0.049787068367863944,0.11967617637525009,5,3,7,61,0
14765668278.75377,Conceptual,1,0.05283440529592607,0.08358302950133428,0.23874828517709165,5,3,8,63,0
14765668278.75377,Conceptual,1,0.049787068367863944,0.049787068367863944,0.061160928327558164,5,3,9,0,0
14765668278.75377,Conceptual,1,0.049787068367863944,0.049787068367863944,0.09966991948983674,5,3,10,59,0
14765668278.75377,Conceptual,1,0.049787068367863944,0.049787068367863944,0.18712536387657822,5,3,11,5,0
14765668278.75377,Conceptual,1,0.049787068367863944,0.049787068367863944,0.2162008189850059,5,3,12,15,0
14765668278.75377,Conceptual,1,0.049787068367863944,0.049787068367863944,0.1462054850479353,5,3,13,2,0
14765668278.75377,Conceptual,1,0.049787068367863944,0.049787068367863944,0.21065974641691532,5,3,14,8,0
14765668278.75377,Conceptual,1,0.05219718424711534,0.06277544166460297,0.19373993962693387,5,3,15,61,0
14765668278.75377,Conceptual,1,0.051114244112648394,0.11445792845020598,0.10020931368812643,5,3,16,63,0
14765668278.75377,Conceptual,1,0.11665941600305611,0.11475933900972886,0.08964556476558147,5,3,17,60,0
14765668278.75377,Conceptual,1,0.05340023464073327,0.10240703486861608,0.24442818254785703,5,3,18,58,0
14765668278.75377,Conceptual,1,0.05675374618524253,0.06753417724511585,0.16861597830147879,5,3,19,56,0
103255230225.35999,Conceptual,1,9.460785581440843,0.24275083485503962,0.49302602876348517,5,4,0,61,0
103255230225.35999,Conceptual,1,20.085536923187668,0.049787068367863944,0.134299359299361,5,4,1,63,0
103255230225.35999,Conceptual,1,0.049787068367863944,0.049787068367863944,0.0715471061576472,5,4,2,63,0
103255230225.35999,Conceptual,1,0.05877719903015165,0.05949461883331462,0.09834287556608616,5,4,3,63,0
103255230225.35999,Conceptual,1,0.06749180175811881,0.16471488143654162,0.22972301470621112,5,4,4,63,0
103255230225.35999,Conceptual,1,0.06375450019447718,0.06617684295610145,0.26418194496979225,5,4,5,63,0
103255230225.35999,Conceptual,1,0.050021593280626594,0.13647955590146002,0.06917372216837343,5,4,6,63,0
103255230225.35999,Conceptual,1,0.04998844412663515,0.11261181339990618,0.21115429639641278,5,4,7,63,0
103255230225.35999,Conceptual,1,0.07448313721946714,0.0564086934534098,0.16746854780041046,5,4,8,63,0
103255230225.35999,Conceptual,1,0.04982625171360816,0.06152685422964589,0.19038744840884303,5,4,9,63,0
103255230225.35999,Conceptual,1,0.055436983079878654,0.05568250066581386,0.21169727623272283,5,4,10,63,0
103255230225.35999,Conceptual,1,0.05729316668665744,0.11421373503323731,0.10972260985623616,5,4,11,63,0
103255230225.35999,Conceptual,1,0.09343023504160039,0.0547011197556256,0.13190112568028575,5,4,12,63,0
103255230225.35999,Conceptual,1,0.06590129380570289,0.06472048312161108,0.19548562866354155,5,4,13,63,0
103255230225.35999,Conceptual,1,0.06881982785645052,0.050849307321367686,0.06524325783871526,5,4,14,63,0
103255230225.35999,Conceptual,1,0.0506391806604761,0.07059220683656374,0.08083933977173184,5,4,15,63,0
103255230225.35999,Conceptual,1,0.05384967275830936,0.12358609450793095,0.14876091682206555,5,4,16,63,0
103255230225.35999,Conceptual,1,0.053933518657128816,0.05909419541010454,0.06292439663806418,5,4,17,63,0
103255230225.35999,Conceptual,1,0.05326393356496842,0.054765510082325816,0.08587344094749756,5,4,18,63,0
103255230225.35999,Conceptual,1,0.049840500002312854,0.2432124289247171,0.07197271271199736,5,4,19,63,0
46059.52372849143,Conceptual,1,0.5364353206613544,0.3900958674582136,4.90217601088242,5,5,0,63,0
46059.52372849143,Conceptual,1,0.08377456090271163,0.049787068367863944,0.22638956385696965,5,5,1,63,0
46059.52372849143,Conceptual,1,0.049787068367863944,0.049787068367863944,0.08932934970380799,5,5,2,63,0
46059.52372849143,Conceptual,1,0.07093285127077399,0.049787068367863944,0.09341841144970671,5,5,3,63,0
46059.52372849143,Conceptual,1,0.049787068367863944,0.049787068367863944,0.2725776849390404,5,5,4,63,0
46059.52372849143,Conceptual,1,20.085536923187668,0.049787068367863944,0.06978551604419869,5,5,5,63,0
46059.52372849143,Conceptual,1,20.085536923187668,0.049787068367863944,0.09950549898633172,5,5,6,63,0
46059.52372849143,Conceptual,1,0.049787068367863944,0.049787068367863944,0.1433148800333784,5,5,7,63,0
46059.52372849143,Conceptual,1,0.049787068367863944,0.049787068367863944,0.19523244447350363,5,5,8,63,0
46059.52372849143,Conceptual,1,0.049787068367863944,0.049787068367863944,0.05093136948673936,5,5,9,63,0
46059.52372849143,Conceptual,1,0.049787068367863944,0.049787068367863944,0.18736967302204696,5,5,10,63,0
46059.52372849143,Conceptual,1,0.049787068367863944,0.049787068367863944,0.1552218571145738,5,5,11,63,0
46059.52372849143,Conceptual,1,0.049787068367863944,0.049787068367863944,0.16370643808580226,5,5,12,63,0
46059.52372849143,Conceptual,1,0.049787068367863944,0.049787068367863944,0.21246509738926045,5,5,13,63,0
46059.52372849143,Conceptual,1,0.08998792959872165,0.049787068367863944,0.1765443433462688,5,5,14,63,0
46059.52372849143,Conceptual,1,0.07400138653937391,0.049787068367863944,0.10174085061675964,5,5,15,63,0
46059.52372849143,Conceptual,1,0.049787068367863944,0.049787068367863944,0.10866478485224489,5,5,16,63,0
46059.52372849143,Conceptual,1,0.049787068367863944,0.049787068367863944,0.06645699141000397,5,5,17,55,0
46059.52372849143,Conceptual,1,0.049787068367863944,0.049787068367863944,0.053872986112565004,5,5,18,63,0
46059.52372849143,Conceptual,1,0.049787068367863944,0.049787068367863944,0.0519993391368918,5,5,19,63,0
12332026239.560074,Conceptual,1,3.384280226870125,0.4377571304588885,1.870140865493512,5,6,0,55,0
12332026239.560074,Conceptual,1,0.049787068367863944,0.049787068367863944,0.12778269083924887,5,6,1,59,0
12332026239.560074,Conceptual,1,20.085536923187668,0.049787068367863944,1.5181683195948668,5,6,2,56,0
12332026239.560074,Conceptual,1,20.085536923187668,0.049787068367863944,0.19556417499346307,5,6,3,6,0
12332026239.560074,Conceptual,1,0.049787068367863944,0.049787068367863944,0.1537760155954055,5,6,4,7,0
12332026239.560074,Conceptual,1,0.17871628955261487,0.049787068367863944,0.05745783771381563,5,6,5,5,0
12332026239.560074,Conceptual,1,1.9319507329042933,0.4290457512850462,0.419356338200144,5,6,6,7,0
12332026239.560074,Conceptual,1,0.5591571223041109,0.17796991563960338,0.39261167049096585,5,6,7,7,0
12332026239.560074,Conceptual,1,0.123672052248687,0.5014160456268075,0.41306719272975534,5,6,8,6,0
12332026239.560074,Conceptual,1,2.1280479739699794,1.1301847242709306,0.39504683074377245,5,6,9,5,0
12332026239.560074,Conceptual,1,0.8331330283624515,0.4338020982712185,0.3891001463939034,5,6,10,6,0
12332026239.560074,Conceptual,1,1.4452184808481892,0.15569380052961845,0.38001893662620523,5,6,11,6,0
12332026239.560074,Conceptual,1,0.5214763341268092,0.05424124260619961,0.3868426482209837,5,6,12,7,0
12332026239.560074,Conceptual,1,0.09257223179908555,0.14427721985831032,0.38728914246644464,5,6,13,7,0
12332026239.560074,Conceptual,1,2.683715532068183,3.5139728500135616,0.3928802186474983,5,6,14,7,0
12332026239.560074,Conceptual,1,0.4502381184157182,0.9833954934585319,0.384618410921126,5,6,15,7,0
12332026239.560074,Conceptual,1,8.193734132349164,0.3808133436105119,0.3930102934166773,5,6,16,7,0
12332026239.560074,Conceptual,1,0.5345698178585861,2.0535829299414434,0.3887757848388245,5,6,17,7,0
12332026239.560074,Conceptual,1,10.773231400582171,5.281959483360114,0.3668420933492942,5,6,18,6,0
12332026239.560074,Conceptual,1,0.2202697552402194,0.7733065883343148,0.3477256418831616,5,6,19,6,0
29891.986388218633,Conceptual,1,1.6627720854307981,0.4032499031774321,1.1640290583327615,5,7,0,7,0
29891.986388218633,Conceptual,1,0.049787068367863944,0.049787068367863944,0.09460649012524988,5,7,1,5,0
29891.986388218633,Conceptual,1,0.049787068367863944,0.049787068367863944,0.29579968728192263,5,7,2,0,0
29891.986388218633,Conceptual,1,0.049787068367863944,0.049787068367863944,0.07860059582375378,5,7,3,63,0
29891.986388218633,Conceptual,1,0.049787068367863944,0.049787068367863944,0.060459366190968124,5,7,4,60,0
29891.986388218633,Conceptual,1,0.049787068367863944,0.049787068367863944,0.256909960140526,5,7,5,62,0
29891.986388218633,Conceptual,1,0.049787068367863944,0.049787068367863944,0.27773253046599117,5,7,6,63,0
29891.986388218633,Conceptual,1,0.049787068367863944,0.049787068367863944,0.21545714921927295,5,7,7,41,0
29891.986388218633,Conceptual,1,0.049787068367863944,0.049787068367863944,0.09764615678502185,5,7,8,33,0
29891.986388218633,Conceptual,1,0.049787068367863944,0.049787068367863944,0.290977539878627,5,7,9,43,0
29891.986388218633,Conceptual,1,0.049787068367863944,0.049787068367863944,0.07602953602425867,5,7,10,32,0
29891.986388218633,Conceptual,1,0.049787068367863944,0.049787068367863944,0.14363259441296153,5,7,11,44,0
29891.986388218633,Conceptual,1,0.049787068367863944,0.049787068367863944,0.06886545392727797,5,7,12,47,0
29891.986388218633,Conceptual,1,0.049787068367863944,0.049787068367863944,0.13498292575794446,5,7,13,33,0
29891.986388218633,Conceptual,1,0.049787068367863944,0.049787068367863944,0.2579487856047,5,7,14,40,0
29891.986388218633,Conceptual,1,0.049787068367863944,0.049787068367863944,0.09546896193123586,5,7,15,40,0
29891.986388218633,Conceptual,1,0.049787068367863944,0.049787068367863944,0.25546188657454677,5,7,16,40,0
29891.986388218633,Conceptual,1,0.049787068367863944,0.049787068367863944,0.2706489990418294,5,7,17,40,0
29891.986388218633,Conceptual,1,0.049787068367863944,0.049787068367863944,0.22516141246224727,5,7,18,39,0
29891.986388218633,Conceptual,1,0.049787068367863944,0.049787068367863944,0.2588212286302041,5,7,19,32,0
52310243179.70543,Conceptual,1,3.9981303384821723,0.5369001386867734,0.2509248867511359,5,8,0,63,0
52310243179.70543,Conceptual,1,20.085536923187668,0.049787068367863944,3.504014253447557,5,8,1,59,0
52310243179.70543,Conceptual,1,0.049787068367863944,0.049787068367863944,0.5944217923257369,5,8,2,56,0
52310243179.70543,Conceptual,1,0.049787068367863944,0.049787068367863944,0.06750357948093547,5,8,3,56,0
52310243179.70543,Conceptual,1,0.08155724768750813,0.049787068367863944,0.22185732390038382,5,8,4,40,0
52310243179.70543,Conceptual,1,0.049787068367863944,0.049787068367863944,0.07987271713842067,5,8,5,40,0
52310243179.70543,Conceptual,1,0.049787068367863944,0.049787068367863944,0.08644310465166902,5,8,6,40,0
52310243179.70543,Conceptual,1,0.09601682026319713,0.21431116490368915,0.1533449446123362,5,8,7,48,0
52310243179.70543,Conceptual,1,0.06134760034918331,0.09384876233843492,0.07386243126481289,5,8,8,48,0
52310243179.70543,Conceptual,1,0.0525392409597485,0.0516640331191067,0.09470498467913885,5,8,9,58,0
52310243179.70543,Conceptual,1,0.049884741608773986,0.17479794527779746,0.2432963686235989,5,8,10,48,0
52310243179.70543,Conceptual,1,0.07952115053186652,0.08965710105043798,0.07568998171815004,5,8,11,48,0
52310243179.70543,Conceptual,1,0.053251532268110593,0.09655820753772203,0.3224049492075142,5,8,12,48,0
52310243179.70543,Conceptual,1,0.10994782663843819,0.18660468003571723,0.2629461916225564,5,8,13,48,0
52310243179.70543,Conceptual,1,0.05490563183478314,0.0762282257844683,0.15015810303449612,5,8,14,48,0
52310243179.70543,Conceptual,1,0.05929110403013953,0.0857780876098356,0.10850396754420091,5,8,15,57,0
52310243179.70543,Conceptual,1,0.056142384161023594,0.11352700852311737,0.08296431395899544,5,8,16,48,0
52310243179.70543,Conceptual,1,0.051191289082650054,0.17090683052865868,0.14267628936044194,5,8,17,48,0
52310243179.70543,Conceptual,1,0.0518995719650747,0.11315893018106515,0.10383832528819227,5,8,18,40,0
52310243179.70543,Conceptual,1,0.058230167022846835,0.08083868770489219,0.06536522132465612,5,8,19,48,0
21480389986.465546,Conceptual,1,0.7826569825377083,2.3115900368729583,0.3316072273994735,5,9,0,0,0
21480389986.465546,Conceptual,1,0.049787068367863944,0.049787068367863944,0.11255407603838415,5,9,1,7,0
21480389986.465546,Conceptual,1,0.049787068367863944,0.049787068367863944,0.16827994381086522,5,9,2,3,0
21480389986.465546,Conceptual,1,0.10135671441112203,0.049787068367863944,0.07029888148921662,5,9,3,63,0
21480389986.465546,Conceptual,1,20.085536923187668,0.049787068367863944,0.09027150794357536,5,9,4,59,0
21480389986.465546,Conceptual,1,20.085536923187668,0.049787068367863944,0.11419360005685697,5,9,5,56,0
21480389986.465546,Conceptual,1,0.17419097554812452,0.049787068367863944,0.05848912891077181,5,9,6,47,0
21480389986.465546,Conceptual,1,0.6251039554456044,0.05475795267285091,0.12023570724628095,5,9,7,44,0
21480389986.465546,Conceptual,1,15.906693650310382,0.05742122092320369,0.05804087124801103,5,9,8,47,0
21480389986.465546,Conceptual,1,19.504401103102914,0.2577956569498597,0.05185962341896584,5,9,9,40,0
21480389986.465546,Conceptual,1,0.27738691057631426,0.0651046582547071,0.1141028130762488,5,9,10,59,0
21480389986.465546,Conceptual,1,0.050240703843499684,0.1250991283040638,0.2367113270221074,5,9,11,62,0
21480389986.465546,Conceptual,1,19.973092181785756,0.08252668789891648,0.13425648861840142,5,9,12,63,0
21480389986.465546,Conceptual,1,0.0676317138729021,0.055901841649520084,0.05731934304977001,5,9,13,56,0
21480389986.465546,Conceptual,1,0.0625780574486525,0.12915012825231564,0.057925642565527805,5,9,14,56,0
21480389986.465546,Conceptual,1,0.057685664437941535,0.09164100437528308,0.11506262151917016,5,9,15,53,0
21480389986.465546,Conceptual,1,0.06104278940054929,0.09388399965869763,0.14486464341632682,5,9,16,59,0
21480389986.465546,Conceptual,1,0.06598911161204797,0.07624712490760678,0.23660696731552325,5,9,17,61,0
21480389986.465546,Conceptual,1,0.07387419462312768,0.058677130310143,0.0709101653195533,5,9,18,56,0
21480389986.465546,Conceptual,1,0.0554195633063028,0.11725683909692285,0.06821038100034865,5,9,19,48,0
9668780475.90436,Spatial,1,0.4685256387440974,0.6271883303625955,2.3842214811710245,6,0,0,27,1
9668780475.90436,Spatial,1,0.049787068367863944,0.049787068367863944,0.05686763139297056,6,0,1,14,1
9668780475.90436,Spatial,1,0.049787068367863944,0.0763169293226801,0.07448632571105225,6,0,2,2,1
9668780475.90436,Spatial,1,11.446067668955399,0.07358382387487598,0.39373744430490804,6,0,3,1,1
9668780475.90436,Spatial,1,0.1372247980787537,0.11724322108402409,0.3745022966917102,6,0,4,0,1
9668780475.90436,Spatial,1,11.758348900916962,1.8340937824451427,0.3852061579128318,6,0,5,10,1
9668780475.90436,Spatial,1,0.8487293998765749,0.10973263251771556,0.37550286870391464,6,0,6,2,1
9668780475.90436,Spatial,1,1.2262461746184732,0.9280551315956506,0.3920086399461456,6,0,7,1,1
9668780475.90436,Spatial,1,8.721953401412403,1.221425496470395,0.41658317677787526,6,0,8,1,1
9668780475.90436,Spatial,1,9.957815841588284,0.07826234969378902,0.4104351263350544,6,0,9,9,1
9668780475.90436,Spatial,1,2.448125858037688,0.5520775083859355,0.41159992739271506,6,0,10,1,1
9668780475.90436,Spatial,1,0.21777963286510835,0.15488036333596789,0.41453412400363665,6,0,11,8,1
9668780475.90436,Spatial,1,3.632831395064554,0.26180687072138314,0.40044730669774864,6,0,12,1,1
9668780475.90436,Spatial,1,2.4937102530777944,0.7349663416192618,0.4017616768135586,6,0,13,1,1
9668780475.90436,Spatial,1,2.2911664100508116,0.07042811260705908,0.41146322307352046,6,0,14,1,1
9668780475.90436,Spatial,1,1.3892271488846044,0.22097254561206062,0.4221205056400138,6,0,15,1,1
9668780475.90436,Spatial,1,6.0201995183806645,5.306932125369116,0.41647860678548404,6,0,16,1,1
9668780475.90436,Spatial,1,1.4403182782771662,18.300626113378964,0.3795686905989014,6,0,17,2,1
9668780475.90436,Spatial,1,17.7284141616579,3.052215755884116,0.4219019338381009,6,0,18,10,1
9668780475.90436,Spatial,1,0.5179610229211657,0.0845553617973796,0.38080135705943347,6,0,19,1,1
55655173210.52458,Spatial,1,0.3225692868604304,3.715088805231733,0.2776748294107328,6,1,0,54,1
55655173210.52458,Spatial,1,20.085536923187668,0.049787068367863944,0.4603591308933951,6,1,1,16,1
55655173210.52458,Spatial,1,20.085536923187668,0.049787068367863944,0.21245340103612784,6,1,2,36,1
55655173210.52458,Spatial,1,0.049787068367863944,0.049787068367863944,0.47113437319337526,6,1,3,56,1
55655173210.52458,Spatial,1,20.085536923187668,0.049787068367863944,0.076213762093155,6,1,4,7,1
55655173210.52458,Spatial,1,0.07948574515232724,0.049787068367863944,0.18268900019377013,6,1,5,48,1
55655173210.52458,Spatial,1,0.049787068367863944,0.049787068367863944,0.17419992468511872,6,1,6,57,1
55655173210.52458,Spatial,1,0.06951076580724493,0.061193538773896744,0.05672618671932999,6,1,7,58,1
55655173210.52458,Spatial,1,0.23800802361235227,0.06253695537277046,0.08508365505205007,6,1,8,60,1
55655173210.52458,Spatial,1,0.050544938208381775,0.25696706182553275,0.25551167398723146,6,1,9,57,1
55655173210.52458,Spatial,1,0.060795339367803194,0.18150850482965677,0.049787068367863944,6,1,10,56,1
55655173210.52458,Spatial,1,0.10792517232751997,0.049787068367863944,0.13373190405391905,6,1,11,49,1
55655173210.52458,Spatial,1,0.05690002834355723,0.16000257465151277,0.05308871722605897,6,1,12,57,1
55655173210.52458,Spatial,1,0.06439827275005552,0.16184842888708786,0.08776211397208306,6,1,13,57,1
55655173210.52458,Spatial,1,0.07203192233961613,0.0506593325348156,0.11239143018344379,6,1,14,57,1
55655173210.52458,Spatial,1,0.05157907821548028,0.0640424001285306,0.13726746710315757,6,1,15,57,1
55655173210.52458,Spatial,1,0.053386925153436564,0.09602368446856835,0.05140657232282253,6,1,16,57,1
55655173210.52458,Spatial,1,0.05391741436471773,0.08414085253647698,0.05086574387364986,6,1,17,57,1
55655173210.52458,Spatial,1,0.06509230827874028,0.06251942261931977,0.07243940572079118,6,1,18,57,1
55655173210.52458,Spatial,1,0.051565123471547424,0.2190003643975725,0.16080242613392184,6,1,19,57,1
10973483148.89587,Spatial,1,0.2168550891239539,6.925477435918427,1.5113247351709105,6,2,0,28,1
10973483148.89587,Spatial,1,0.049787068367863944,0.049787068367863944,0.20708361821622473,6,2,1,39,1
10973483148.89587,Spatial,1,0.06296669831741854,0.049787068367863944,0.22032801134038685,6,2,2,7,1
10973483148.89587,Spatial,1,0.059640118600858175,0.049787068367863944,0.1948584704476984,6,2,3,46,1
10973483148.89587,Spatial,1,20.085536923187668,0.049787068367863944,0.08280310704508322,6,2,4,33,1
10973483148.89587,Spatial,1,20.085536923187668,0.049787068367863944,0.13066146613595744,6,2,5,52,1
10973483148.89587,Spatial,1,0.060124918762921545,0.049787068367863944,0.12219084729454234,6,2,6,36,1
10973483148.89587,Spatial,1,0.08719831963690346,0.0631172278535626,0.26152015989266986,6,2,7,19,1
10973483148.89587,Spatial,1,0.0508853151093377,0.13285395666077296,0.06435289836871244,6,2,8,12,1
10973483148.89587,Spatial,1,0.062421948481035154,0.07101304711295067,0.2720664041106182,6,2,9,11,1
10973483148.89587,Spatial,1,0.055767033516810297,0.10184060215628148,0.3222749785459561,6,2,10,11,1
10973483148.89587,Spatial,1,0.054417991371098935,0.2202939500312744,0.4251336143733372,6,2,11,11,1
10973483148.89587,Spatial,1,0.7155713903499807,0.19326897663519368,0.3805565027456015,6,2,12,19,1
10973483148.89587,Spatial,1,10.784709284234758,0.3046524744989351,0.35362798303810117,6,2,13,11,1
10973483148.89587,Spatial,1,0.10624361222680634,0.06605148059914655,0.4002393180257792,6,2,14,11,1
10973483148.89587,Spatial,1,0.7586950918696045,0.5232830580550984,0.3704648637366713,6,2,15,11,1
10973483148.89587,Spatial,1,5.550639644419093,8.733866862716274,0.26183755731880043,6,2,16,12,1
10973483148.89587,Spatial,1,5.628800672475709,5.067401119819127,0.3144262120775722,6,2,17,12,1
10973483148.89587,Spatial,1,17.15765225828274,2.1256248354360046,0.392164321625927,6,2,18,13,1
10973483148.89587,Spatial,1,4.2806540875129695,0.8260097554380456,0.3283808835350079,6,2,19,12,1
27948.98306986142,Spatial,1,1.0675867867108264,0.2061845988643978,0.6826815141230872,6,3,0,30,1
27948.98306986142,Spatial,1,20.085536923187668,0.049787068367863944,0.3263948447468805,6,3,1,33,1
27948.98306986142,Spatial,1,0.049787068367863944,0.049787068367863944,0.26314040491151425,6,3,2,46,1
27948.98306986142,Spatial,1,0.049787068367863944,0.049787068367863944,0.1697214294334792,6,3,3,62,1
27948.98306986142,Spatial,1,0.08601150671598168,0.049787068367863944,0.21310634402077827,6,3,4,63,1
