nll,context,environment,beta,lambda,id,round,trial,chosen,contextOrder
19799.759351140056,Conceptual,0,0.16021878584232352,0.22088883815800336,44,0,13,0,0
19799.759351140056,Conceptual,0,0.10314156726343011,0.3872843782466655,44,0,14,0,0
19799.759351140056,Conceptual,0,0.09906807544110229,0.35420636209336753,44,0,15,0,0
19799.759351140056,Conceptual,0,0.09779219622009035,0.3418177052922167,44,0,16,0,0
19799.759351140056,Conceptual,0,0.09938955911553904,0.35877092274496475,44,0,17,0,0
19799.759351140056,Conceptual,0,0.1010383810230971,0.37440455332763184,44,0,18,0,0
19799.759351140056,Conceptual,0,0.1010383810230971,0.3252809787526286,44,0,19,0,0
16377.942491025373,Conceptual,0,0.3906526778437788,3.794282653903612,44,1,0,63,0
16377.942491025373,Conceptual,0,0.006737946999085467,0.47429473671922073,44,1,1,0,0
16377.942491025373,Conceptual,0,0.010077940512497049,0.009519984128089739,44,1,2,56,0
16377.942491025373,Conceptual,0,0.007904775291820392,0.06643859087487881,44,1,3,48,0
16377.942491025373,Conceptual,0,0.006737946999085467,0.11589872071547855,44,1,4,57,0
16377.942491025373,Conceptual,0,0.007643008989259597,0.022312731151860787,44,1,5,56,0
16377.942491025373,Conceptual,0,0.006737946999085467,0.3111575630267787,44,1,6,56,0
16377.942491025373,Conceptual,0,0.006737946999085467,0.37188807016746456,44,1,7,56,0
16377.942491025373,Conceptual,0,0.08388089849184845,0.3790212781123061,44,1,8,56,0
16377.942491025373,Conceptual,0,0.08383980931244626,0.3724889031538655,44,1,9,56,0
16377.942491025373,Conceptual,0,0.006737946999085467,0.3964394794677214,44,1,10,56,0
16377.942491025373,Conceptual,0,0.07970967023103258,0.33465322923187,44,1,11,56,0
16377.942491025373,Conceptual,0,0.1426087380408739,0.18058178714997175,44,1,12,56,0
16377.942491025373,Conceptual,0,0.08471068918536243,0.38384568832911287,44,1,13,56,0
16377.942491025373,Conceptual,0,0.08077522122640482,0.35768322072796904,44,1,14,56,0
16377.942491025373,Conceptual,0,0.08161017965270755,0.34072697862892065,44,1,15,56,0
16377.942491025373,Conceptual,0,0.1505682597285664,0.21366833888724987,44,1,16,56,0
16377.942491025373,Conceptual,0,0.08339118916904809,0.391280206788746,44,1,17,56,0
16377.942491025373,Conceptual,0,0.08165081750664777,0.3695263617545309,44,1,18,56,0
16377.942491025373,Conceptual,0,0.08165081750664777,0.2775336010367466,44,1,19,56,0
12560.15934906465,Conceptual,0,0.20783285155284964,0.750155692515704,44,2,0,7,0
12560.15934906465,Conceptual,0,0.5176763934357423,0.07959417509370212,44,2,1,63,0
12560.15934906465,Conceptual,0,0.5211419865274773,0.7174181718521475,44,2,2,0,0
12560.15934906465,Conceptual,0,0.4367586988291904,0.5334263209052242,44,2,3,6,0
12560.15934906465,Conceptual,0,0.42455570180470487,0.6438128807662363,44,2,4,15,0
12560.15934906465,Conceptual,0,0.4255191474449463,0.6355697670968611,44,2,5,7,0
12560.15934906465,Conceptual,0,0.41635173199133857,0.679033955097217,44,2,6,4,0
12560.15934906465,Conceptual,0,0.41697734967513356,0.6794593044361606,44,2,7,60,0
12560.15934906465,Conceptual,0,0.41353181586891063,0.6998849072651496,44,2,8,56,0
12560.15934906465,Conceptual,0,0.40301509094798493,0.775956645406952,44,2,9,58,0
12560.15934906465,Conceptual,0,0.39751456889506964,0.8094639437717064,44,2,10,42,0
12560.15934906465,Conceptual,0,0.4358580415214004,0.5149764892434602,44,2,11,34,0
12560.15934906465,Conceptual,0,0.4141065739541949,0.7076836731124533,44,2,12,42,0
12560.15934906465,Conceptual,0,0.4155564207102802,0.6917332153158711,44,2,13,41,0
12560.15934906465,Conceptual,0,0.40612675919040936,0.7574000727424732,44,2,14,42,0
12560.15934906465,Conceptual,0,0.41881810924785723,0.6656311840569369,44,2,15,42,0
12560.15934906465,Conceptual,0,0.41836154684229104,0.6668349586321991,44,2,16,42,0
12560.15934906465,Conceptual,0,0.4163477777465953,0.6820780972036756,44,2,17,42,0
12560.15934906465,Conceptual,0,0.40384875203971116,0.7710881567726904,44,2,18,41,0
12560.15934906465,Conceptual,0,0.40384875203971116,0.7057089147054859,44,2,19,42,0
16492.29487656023,Conceptual,0,0.518801292255936,1.0295349919589138,44,3,0,63,0
16492.29487656023,Conceptual,0,0.12408465601638252,0.037493963225470515,44,3,1,62,0
16492.29487656023,Conceptual,0,0.007142408327427542,3.3766261184242294,44,3,2,62,0
16492.29487656023,Conceptual,0,0.006737946999085467,0.6028712575001459,44,3,3,61,0
16492.29487656023,Conceptual,0,0.006737946999085467,0.6027987267003488,44,3,4,63,0
16492.29487656023,Conceptual,0,0.006737946999085467,0.6028922059840693,44,3,5,62,0
16492.29487656023,Conceptual,0,0.006737946999085467,0.5809262414068685,44,3,6,62,0
16492.29487656023,Conceptual,0,0.23130677135822697,0.2873303414700261,44,3,7,55,0
16492.29487656023,Conceptual,0,0.2665469751352911,0.28757347601702316,44,3,8,62,0
16492.29487656023,Conceptual,0,0.23289191549938137,0.019110499047105146,44,3,9,62,0
16492.29487656023,Conceptual,0,0.25945331449227027,0.2663048338078775,44,3,10,62,0
16492.29487656023,Conceptual,0,0.2530632233354837,0.22428717800201695,44,3,11,62,0
16492.29487656023,Conceptual,0,0.24522153156807802,0.16580198042704591,44,3,12,62,0
16492.29487656023,Conceptual,0,0.2583954975854064,0.2665072186412604,44,3,13,62,0
16492.29487656023,Conceptual,0,0.2573513872140861,0.2614009113270421,44,3,14,62,0
16492.29487656023,Conceptual,0,0.258625312368712,0.269132312032729,44,3,15,62,0
16492.29487656023,Conceptual,0,0.2516261154299898,0.24037467003869248,44,3,16,62,0
16492.29487656023,Conceptual,0,0.24967532356440886,0.22702841414568337,44,3,17,62,0
16492.29487656023,Conceptual,0,0.2491997753816957,0.22705189781340268,44,3,18,62,0
16492.29487656023,Conceptual,0,0.2491997753816957,0.02075775027438172,44,3,19,62,0
24971.4807534234,Conceptual,0,2.8142314978624547,0.5979993492186639,44,4,0,0,0
24971.4807534234,Conceptual,0,0.3168642795647054,0.013003251576302458,44,4,1,56,0
24971.4807534234,Conceptual,0,0.36040607535409463,0.19039552786212766,44,4,2,7,0
24971.4807534234,Conceptual,0,0.3122415918088994,0.24500400063606087,44,4,3,6,0
24971.4807534234,Conceptual,0,0.32160941156471434,0.09956488310720293,44,4,4,5,0
24971.4807534234,Conceptual,0,0.30773650359220817,0.2912238992331473,44,4,5,6,0
24971.4807534234,Conceptual,0,0.32119269366528036,0.06102405432301963,44,4,6,6,0
24971.4807534234,Conceptual,0,0.32169006129385735,0.03245749938915521,44,4,7,6,0
24971.4807534234,Conceptual,0,0.32307842684687504,0.011907196995601506,44,4,8,6,0
24971.4807534234,Conceptual,0,0.3223239008152511,0.012503252781572617,44,4,9,6,0
24971.4807534234,Conceptual,0,0.31975878120713,0.09648226847604618,44,4,10,6,0
24971.4807534234,Conceptual,0,0.32298118991333585,0.009032484372401006,44,4,11,6,0
24971.4807534234,Conceptual,0,0.3221946024067534,0.03514062741710866,44,4,12,6,0
24971.4807534234,Conceptual,0,0.3217970277782354,0.03671614498048961,44,4,13,6,0
24971.4807534234,Conceptual,0,0.3213042421514074,0.04635059740565873,44,4,14,6,0
24971.4807534234,Conceptual,0,0.32201604608360124,0.02865983118679584,44,4,15,6,0
24971.4807534234,Conceptual,0,0.3221927299757516,0.01810867312546454,44,4,16,6,0
24971.4807534234,Conceptual,0,0.322241404541961,0.020598697053923386,44,4,17,6,0
24971.4807534234,Conceptual,0,0.32142735601806316,0.04694360272023715,44,4,18,6,0
24971.4807534234,Conceptual,0,0.32142735601806316,0.05934914104149343,44,4,19,6,0
21270.758620003286,Conceptual,0,0.5312557357030169,0.6486293088384395,44,5,0,0,0
21270.758620003286,Conceptual,0,0.007259460695043451,0.0786789123317024,44,5,1,2,0
21270.758620003286,Conceptual,0,0.007157791013485274,0.007706983516572856,44,5,2,56,0
21270.758620003286,Conceptual,0,0.006750456091842629,0.041961053772733535,44,5,3,3,0
21270.758620003286,Conceptual,0,0.011011645802890392,0.008217141452493457,44,5,4,8,0
21270.758620003286,Conceptual,0,0.008668846230806295,0.0124330887348257,44,5,5,9,0
21270.758620003286,Conceptual,0,0.011159988673870946,0.009559658254249799,44,5,6,7,0
21270.758620003286,Conceptual,0,0.006873020897246308,0.03997095653033146,44,5,7,6,0
21270.758620003286,Conceptual,0,0.009445617414463212,0.07410402523647137,44,5,8,5,0
21270.758620003286,Conceptual,0,0.010069864292301356,0.040692150035145626,44,5,9,23,0
21270.758620003286,Conceptual,0,0.008054571772378996,0.026202750881477832,44,5,10,31,0
21270.758620003286,Conceptual,0,0.0067507692708323325,0.05364771830965877,44,5,11,23,0
21270.758620003286,Conceptual,0,0.007778072735702055,0.0072309557005870335,44,5,12,22,0
21270.758620003286,Conceptual,0,0.006826622147371254,0.007991825756803428,44,5,13,23,0
21270.758620003286,Conceptual,0,0.007236311660836402,0.022602047270780197,44,5,14,15,0
21270.758620003286,Conceptual,0,0.006950902449604094,0.0946593993232901,44,5,15,23,0
21270.758620003286,Conceptual,0,0.006994856844582863,0.06454262691675275,44,5,16,23,0
21270.758620003286,Conceptual,0,0.007255764196525624,0.01083452265375503,44,5,17,23,0
21270.758620003286,Conceptual,0,0.0076784856556786065,0.1475762787603867,44,5,18,23,0
21270.758620003286,Conceptual,0,0.0076784856556786065,0.02604255153074869,44,5,19,23,0
17457.187450355246,Conceptual,0,2.7187264109968328,7.071781676308837,44,6,0,56,0
17457.187450355246,Conceptual,0,0.008136515627670265,0.008876958680700547,44,6,1,0,0
17457.187450355246,Conceptual,0,0.02405137875152213,0.009740995589182715,44,6,2,63,0
17457.187450355246,Conceptual,0,0.11244564811950396,0.1039455574776405,44,6,3,55,0
17457.187450355246,Conceptual,0,0.17507139291145157,0.04198799579338137,44,6,4,62,0
17457.187450355246,Conceptual,0,0.200206068137738,0.08812291925450602,44,6,5,62,0
17457.187450355246,Conceptual,0,0.19424060599828258,0.4297572074690469,44,6,6,62,0
17457.187450355246,Conceptual,0,0.15350348084890414,0.480144508405911,44,6,7,62,0
17457.187450355246,Conceptual,0,0.21528867857773953,0.3578962962387638,44,6,8,62,0
17457.187450355246,Conceptual,0,0.20293628728887914,0.3916641267740629,44,6,9,62,0
17457.187450355246,Conceptual,0,0.2093218734883688,0.4387533391247961,44,6,10,62,0
17457.187450355246,Conceptual,0,0.2146515792063295,0.3659408688292567,44,6,11,62,0
17457.187450355246,Conceptual,0,0.14118428817311413,0.47545740024336086,44,6,12,62,0
17457.187450355246,Conceptual,0,0.20631724171780333,0.41787390087057813,44,6,13,62,0
17457.187450355246,Conceptual,0,0.2092921727573387,0.43241612850941946,44,6,14,62,0
17457.187450355246,Conceptual,0,0.1309962920994151,0.465944278137567,44,6,15,62,0
17457.187450355246,Conceptual,0,0.19751640411952917,0.4472132283262977,44,6,16,62,0
17457.187450355246,Conceptual,0,0.20195881983235278,0.26518114965453793,44,6,17,62,0
17457.187450355246,Conceptual,0,0.21918439761302502,0.3811311964284742,44,6,18,62,0
17457.187450355246,Conceptual,0,0.21918439761302502,0.3485311599774364,44,6,19,62,0
25447.91595818579,Conceptual,0,2.690393929469899,1.73765575750799,44,7,0,0,0
25447.91595818579,Conceptual,0,0.3055430581330582,0.04693369126455878,44,7,1,15,0
25447.91595818579,Conceptual,0,0.32267358196675433,0.028257567974470175,44,7,2,56,0
25447.91595818579,Conceptual,0,0.2932715514958535,0.08873123612001202,44,7,3,57,0
25447.91595818579,Conceptual,0,0.2897695443186635,0.05327630086642062,44,7,4,48,0
25447.91595818579,Conceptual,0,0.28852344016825887,0.09021554075355263,44,7,5,56,0
25447.91595818579,Conceptual,0,0.2935056346603406,0.007477489955478882,44,7,6,56,0
25447.91595818579,Conceptual,0,0.29225836802693134,0.03743548916024298,44,7,7,56,0
25447.91595818579,Conceptual,0,0.29241371199023275,0.006978905950390587,44,7,8,56,0
25447.91595818579,Conceptual,0,0.29165810980016527,0.04628861997170974,44,7,9,56,0
25447.91595818579,Conceptual,0,0.2899457805259483,0.07351642057073564,44,7,10,56,0
25447.91595818579,Conceptual,0,0.2903272491374263,0.06399531464426467,44,7,11,56,0
25447.91595818579,Conceptual,0,0.291741699619002,0.050384177615216165,44,7,12,56,0
25447.91595818579,Conceptual,0,0.2931061645643979,0.009802540522327723,44,7,13,56,0
25447.91595818579,Conceptual,0,0.2882428335943326,0.11974086709205416,44,7,14,56,0
25447.91595818579,Conceptual,0,0.2914960203089893,0.05141117289327589,44,7,15,56,0
25447.91595818579,Conceptual,0,0.29181833556774067,0.0497992419373698,44,7,16,56,0
25447.91595818579,Conceptual,0,0.29111469950754193,0.0649240391206042,44,7,17,56,0
25447.91595818579,Conceptual,0,0.29288177684062605,0.03688263129089948,44,7,18,56,0
25447.91595818579,Conceptual,0,0.29288177684062605,0.05593029221514758,44,7,19,56,0
14697.936461199415,Conceptual,0,0.8614660292902471,1.2904368139547853,44,8,0,7,0
14697.936461199415,Conceptual,0,0.007575558367139449,0.12669787140352073,44,8,1,63,0
14697.936461199415,Conceptual,0,0.007390757843742849,0.27199296178367527,44,8,2,61,0
14697.936461199415,Conceptual,0,0.006816427184684962,0.271915408941636,44,8,3,0,0
14697.936461199415,Conceptual,0,0.006737946999085467,0.27564641737228135,44,8,4,56,0
14697.936461199415,Conceptual,0,0.006737946999085467,0.3421503112601214,44,8,5,57,0
14697.936461199415,Conceptual,0,0.006737946999085467,0.2425735877730889,44,8,6,57,0
14697.936461199415,Conceptual,0,0.006737946999085467,0.35750413941481024,44,8,7,57,0
14697.936461199415,Conceptual,0,0.006737946999085467,0.35591315099276966,44,8,8,58,0
14697.936461199415,Conceptual,0,0.1729665554945758,0.36509931329594775,44,8,9,57,0
14697.936461199415,Conceptual,0,0.20998447533633904,0.24398024992262687,44,8,10,57,0
14697.936461199415,Conceptual,0,0.16254752359861585,0.4027569436310071,44,8,11,57,0
14697.936461199415,Conceptual,0,0.21788379075007094,0.27018422038233536,44,8,12,57,0
14697.936461199415,Conceptual,0,0.23158469855184632,0.3197768000632774,44,8,13,57,0
14697.936461199415,Conceptual,0,0.2307658359412419,0.31787318182424107,44,8,14,57,0
14697.936461199415,Conceptual,0,0.22375379680737237,0.29275669024334133,44,8,15,57,0
14697.936461199415,Conceptual,0,0.24051387141218294,0.328834605214948,44,8,16,57,0
14697.936461199415,Conceptual,0,0.24293940521432464,0.33756168275205195,44,8,17,57,0
14697.936461199415,Conceptual,0,0.20722850745611707,0.1936142787497402,44,8,18,57,0
14697.936461199415,Conceptual,0,0.20722850745611707,0.22804967471472792,44,8,19,57,0
14337.404240476584,Conceptual,0,3.5480518629718856,1.5262783535309936,44,9,0,56,0
14337.404240476584,Conceptual,0,0.030567197117967494,0.11555767210487108,44,9,1,0,0
14337.404240476584,Conceptual,0,0.006997186863836968,3.3498807584093875,44,9,2,7,0
14337.404240476584,Conceptual,0,0.006737946999085467,0.5715810160165266,44,9,3,63,0
14337.404240476584,Conceptual,0,0.006737946999085467,0.5716218314655918,44,9,4,3,0
14337.404240476584,Conceptual,0,0.006737946999085467,0.5716265662116846,44,9,5,59,0
14337.404240476584,Conceptual,0,0.006737946999085467,0.5749740391537808,44,9,6,1,0
14337.404240476584,Conceptual,0,0.006737946999085467,0.30034643915556597,44,9,7,0,0
14337.404240476584,Conceptual,0,0.025639937115366915,0.32813820191772675,44,9,8,0,0
14337.404240476584,Conceptual,0,0.044905866967728726,0.26178439194213377,44,9,9,0,0
14337.404240476584,Conceptual,0,0.0449354620085072,0.3072943314538303,44,9,10,0,0
14337.404240476584,Conceptual,0,0.043462330377240704,0.2946334264405772,44,9,11,0,0
14337.404240476584,Conceptual,0,0.046251473694883465,0.2770869045258277,44,9,12,0,0
14337.404240476584,Conceptual,0,0.006737946999085467,0.3282043716231729,44,9,13,0,0
14337.404240476584,Conceptual,0,0.006737946999085467,0.2885139995536816,44,9,14,0,0
14337.404240476584,Conceptual,0,0.006737946999085467,0.32113353729482924,44,9,15,17,0
14337.404240476584,Conceptual,0,0.006737946999085467,0.30794799866766404,44,9,16,0,0
14337.404240476584,Conceptual,0,0.006737946999085467,0.3095656334348745,44,9,17,0,0
14337.404240476584,Conceptual,0,0.008259377177134498,0.3056885229846974,44,9,18,0,0
14337.404240476584,Conceptual,0,0.008259377177134498,0.3148898307201428,44,9,19,0,0
15086.647491705222,Spatial,0,4.329026789459191,1.2404827112628067,45,0,0,52,1
15086.647491705222,Spatial,0,0.00824483036115596,0.3925939287944339,45,0,1,11,1
15086.647491705222,Spatial,0,0.006737946999085467,0.19165118518406682,45,0,2,4,1
15086.647491705222,Spatial,0,0.18367606863502423,0.02213213101144478,45,0,3,5,1
15086.647491705222,Spatial,0,0.006737946999085467,0.32869104241851216,45,0,4,6,1
15086.647491705222,Spatial,0,0.006737946999085467,0.44466384889444105,45,0,5,5,1
15086.647491705222,Spatial,0,0.006737946999085467,0.4620727835822742,45,0,6,5,1
15086.647491705222,Spatial,0,0.006737946999085467,0.4486692615864343,45,0,7,5,1
15086.647491705222,Spatial,0,0.006737946999085467,0.46016970666474466,45,0,8,5,1
15086.647491705222,Spatial,0,0.006737946999085467,0.3743535300814953,45,0,9,5,1
15086.647491705222,Spatial,0,0.006737946999085467,0.34957892004449276,45,0,10,5,1
15086.647491705222,Spatial,0,0.006737946999085467,0.43345691508705236,45,0,11,5,1
15086.647491705222,Spatial,0,0.006737946999085467,0.4454085782104703,45,0,12,5,1
15086.647491705222,Spatial,0,0.006737946999085467,0.4135015927066496,45,0,13,5,1
15086.647491705222,Spatial,0,0.006737946999085467,0.3914869215014251,45,0,14,5,1
15086.647491705222,Spatial,0,0.006737946999085467,0.44701428271074667,45,0,15,5,1
15086.647491705222,Spatial,0,0.006737946999085467,0.44758398842064295,45,0,16,5,1
15086.647491705222,Spatial,0,0.006737946999085467,0.3204122461192848,45,0,17,5,1
15086.647491705222,Spatial,0,0.2069417797808773,0.29934877765045187,45,0,18,5,1
15086.647491705222,Spatial,0,0.2069417797808773,0.4945158378478886,45,0,19,5,1
13116.829933992372,Spatial,0,2.467531973174914,0.12330902300712626,45,1,0,26,1
13116.829933992372,Spatial,0,0.341397069091214,0.02378355055578196,45,1,1,1,1
13116.829933992372,Spatial,0,0.3836937984865568,0.5746911094418929,45,1,2,0,1
13116.829933992372,Spatial,0,0.38261089355082056,0.507209693252869,45,1,3,0,1
13116.829933992372,Spatial,0,0.387896357485515,0.7060539807800219,45,1,4,1,1
13116.829933992372,Spatial,0,0.38714185927850203,0.6214851301370893,45,1,5,1,1
13116.829933992372,Spatial,0,0.3859442731404567,0.6022448001499825,45,1,6,1,1
13116.829933992372,Spatial,0,0.37715666656444036,0.7519634548365585,45,1,7,1,1
13116.829933992372,Spatial,0,0.37980538501801847,0.735238624399756,45,1,8,1,1
13116.829933992372,Spatial,0,0.37907828427480816,0.6533533403027312,45,1,9,1,1
13116.829933992372,Spatial,0,0.3769385797346627,0.714643409161943,45,1,10,1,1
13116.829933992372,Spatial,0,0.3767140315923339,0.8563072571405419,45,1,11,1,1
13116.829933992372,Spatial,0,0.37779875287491,0.8785146043338917,45,1,12,1,1
13116.829933992372,Spatial,0,0.38430430934356724,0.6491511899289799,45,1,13,1,1
13116.829933992372,Spatial,0,0.3802849934371857,0.9207000141875338,45,1,14,1,1
13116.829933992372,Spatial,0,0.379497782687794,0.9366336895638581,45,1,15,1,1
13116.829933992372,Spatial,0,0.38060219104174914,0.7582382753224467,45,1,16,1,1
13116.829933992372,Spatial,0,0.37775746995585024,0.954895120299489,45,1,17,1,1
13116.829933992372,Spatial,0,0.38130074964169386,0.690243697342043,45,1,18,1,1
13116.829933992372,Spatial,0,0.38130074964169386,0.8809963506627757,45,1,19,1,1
11906.16286681223,Spatial,0,0.3731721988249448,0.41348221732124746,45,2,0,26,1
11906.16286681223,Spatial,0,0.5595207622885883,0.21145903707448246,45,2,1,34,1
11906.16286681223,Spatial,0,0.4075000432458509,0.8923674935338385,45,2,2,50,1
11906.16286681223,Spatial,0,0.0077517188858848935,0.8419194193683148,45,2,3,42,1
11906.16286681223,Spatial,0,0.007663367167495692,0.8493222537228556,45,2,4,50,1
11906.16286681223,Spatial,0,0.00704058789825738,0.8548767485727314,45,2,5,34,1
11906.16286681223,Spatial,0,0.09692897039811005,0.8567107003426829,45,2,6,42,1
11906.16286681223,Spatial,0,0.00737578660269831,0.8566068558404001,45,2,7,42,1
11906.16286681223,Spatial,0,0.16226227881253952,0.8571789313626037,45,2,8,50,1
11906.16286681223,Spatial,0,0.3906326928760751,0.8158003005625896,45,2,9,49,1
11906.16286681223,Spatial,0,0.4245024218768983,0.44040753499303625,45,2,10,42,1
11906.16286681223,Spatial,0,0.40970390175913957,0.6007566588257137,45,2,11,42,1
11906.16286681223,Spatial,0,0.40983121941680756,0.6090110808140817,45,2,12,50,1
11906.16286681223,Spatial,0,0.40053114632955206,0.6091314049007983,45,2,13,41,1
11906.16286681223,Spatial,0,0.3999867763730703,0.6092152005054855,45,2,14,42,1
11906.16286681223,Spatial,0,0.39862562624306264,0.6092440822884353,45,2,15,50,1
11906.16286681223,Spatial,0,0.4002865308505977,0.6050497964535017,45,2,16,49,1
11906.16286681223,Spatial,0,0.3967012217295556,0.6152282341665843,45,2,17,50,1
11906.16286681223,Spatial,0,0.4116466486633635,0.42147622419402014,45,2,18,50,1
11906.16286681223,Spatial,0,0.4116466486633635,0.30086548260896767,45,2,19,49,1
13919.468120557343,Spatial,0,2.7241702557479237,2.809325877746026,45,3,0,30,1
13919.468120557343,Spatial,0,0.006737946999085467,4.079559272079635,45,3,1,46,1
13919.468120557343,Spatial,0,0.006737946999085467,1.5460356692877975,45,3,2,14,1
13919.468120557343,Spatial,0,0.006737946999085467,1.4580555038637062,45,3,3,14,1
13919.468120557343,Spatial,0,0.006737946999085467,1.1010537011217245,45,3,4,14,1
13919.468120557343,Spatial,0,0.006737946999085467,0.7809794893178984,45,3,5,14,1
13919.468120557343,Spatial,0,0.007878537564961043,0.49396991186534484,45,3,6,14,1
13919.468120557343,Spatial,0,0.07750809038661474,0.39657676157568583,45,3,7,6,1
13919.468120557343,Spatial,0,0.0764635321941141,0.38071289759099197,45,3,8,14,1
13919.468120557343,Spatial,0,0.1517192207009066,0.3199801882118891,45,3,9,15,1
13919.468120557343,Spatial,0,0.0877439088253551,0.37813553618359474,45,3,10,14,1
13919.468120557343,Spatial,0,0.1583419420030775,0.25579237280518863,45,3,11,14,1
13919.468120557343,Spatial,0,0.08967540211937454,0.4072676164786189,45,3,12,14,1
13919.468120557343,Spatial,0,0.088540502619726,0.3842413555861974,45,3,13,14,1
13919.468120557343,Spatial,0,0.15369504154276784,0.3244626222799633,45,3,14,14,1
13919.468120557343,Spatial,0,0.08909624723222674,0.3929752159828446,45,3,15,14,1
13919.468120557343,Spatial,0,0.16308338196521924,0.29395898581926866,45,3,16,14,1
13919.468120557343,Spatial,0,0.08859333357578981,0.3835832128857554,45,3,17,14,1
13919.468120557343,Spatial,0,0.14827554689885822,0.163960006603588,45,3,18,14,1
13919.468120557343,Spatial,0,0.14827554689885822,0.23396137353011132,45,3,19,14,1
17390.54307301454,Spatial,0,8.66980679024296,0.21423331019660155,45,4,0,25,1
17390.54307301454,Spatial,0,0.012328385421630289,0.42968001219837015,45,4,1,9,1
17390.54307301454,Spatial,0,0.009628682402600187,0.028798203769765274,45,4,2,57,1
17390.54307301454,Spatial,0,0.01766142469405733,0.10456453176211258,45,4,3,33,1
17390.54307301454,Spatial,0,0.017395022158454853,0.0964124343109753,45,4,4,33,1
17390.54307301454,Spatial,0,0.12452811318256952,0.013261400266045872,45,4,5,41,1
17390.54307301454,Spatial,0,0.09113573715288734,0.06724518854794827,45,4,6,41,1
17390.54307301454,Spatial,0,0.08940143599161793,0.03225291500808795,45,4,7,33,1
17390.54307301454,Spatial,0,0.089421766452828,0.09945914682964867,45,4,8,41,1
17390.54307301454,Spatial,0,0.08881306028436171,0.05843377389288376,45,4,9,41,1
17390.54307301454,Spatial,0,0.08949441169563072,0.05102169475759613,45,4,10,41,1
17390.54307301454,Spatial,0,0.1248617037046069,0.009863615973718433,45,4,11,33,1
17390.54307301454,Spatial,0,0.1251904886948806,0.012334281948613102,45,4,12,33,1
17390.54307301454,Spatial,0,0.08885422765886429,0.027947941679409758,45,4,13,41,1
17390.54307301454,Spatial,0,0.08806111258881377,0.03891649477721945,45,4,14,41,1
17390.54307301454,Spatial,0,0.06966015030744627,0.16662306024208506,45,4,15,41,1
17390.54307301454,Spatial,0,0.12297255720428452,0.059846887067053704,45,4,16,41,1
17390.54307301454,Spatial,0,0.07949533449447747,0.04323830590543015,45,4,17,49,1
17390.54307301454,Spatial,0,0.08044005449123717,0.06739054044370067,45,4,18,41,1
17390.54307301454,Spatial,0,0.08044005449123717,0.04772780991300431,45,4,19,41,1
17614.465661118567,Spatial,0,5.089325011158856,3.5427522099804802,45,5,0,44,1
17614.465661118567,Spatial,0,0.006737946999085467,0.30778167778309934,45,5,1,17,1
17614.465661118567,Spatial,0,0.006737946999085467,0.3836155584272212,45,5,2,3,1
17614.465661118567,Spatial,0,0.006737946999085467,0.2923733058397587,45,5,3,46,1
17614.465661118567,Spatial,0,0.006737946999085467,0.20201563698982133,45,5,4,25,1
17614.465661118567,Spatial,0,0.006737946999085467,0.23920425169176954,45,5,5,17,1
17614.465661118567,Spatial,0,0.006737946999085467,0.23118310144329904,45,5,6,17,1
17614.465661118567,Spatial,0,0.006737946999085467,0.26476310697605127,45,5,7,9,1
17614.465661118567,Spatial,0,0.006737946999085467,0.33503876184739645,45,5,8,1,1
17614.465661118567,Spatial,0,0.006737946999085467,0.33272480077870664,45,5,9,1,1
17614.465661118567,Spatial,0,0.006737946999085467,0.21396052809858482,45,5,10,2,1
17614.465661118567,Spatial,0,0.006737946999085467,0.2571550662412244,45,5,11,1,1
17614.465661118567,Spatial,0,0.04838513896752887,0.183668601457036,45,5,12,0,1
17614.465661118567,Spatial,0,0.04757965417659676,0.18625288135979656,45,5,13,0,1
17614.465661118567,Spatial,0,0.050636696865350904,0.22956821816746886,45,5,14,0,1
17614.465661118567,Spatial,0,0.006979812911868645,0.3279213828052171,45,5,15,0,1
17614.465661118567,Spatial,0,0.007178740284751386,0.29791852776684596,45,5,16,0,1
17614.465661118567,Spatial,0,0.007104936799826522,0.27860342133874794,45,5,17,0,1
17614.465661118567,Spatial,0,0.050479610125951466,0.22846713475154257,45,5,18,0,1
17614.465661118567,Spatial,0,0.050479610125951466,0.32522748795479517,45,5,19,0,1
11941.467538856698,Spatial,0,0.40146380455450537,1.4104933195865463,45,6,0,38,1
11941.467538856698,Spatial,0,0.00691451775689552,0.1545425906737485,45,6,1,57,1
11941.467538856698,Spatial,0,0.006737946999085467,1.2042237735095414,45,6,2,55,1
11941.467538856698,Spatial,0,0.006737946999085467,1.5690086839686623,45,6,3,63,1
11941.467538856698,Spatial,0,0.006737946999085467,1.3585753362068487,45,6,4,63,1
11941.467538856698,Spatial,0,0.006737946999085467,1.2060051957931033,45,6,5,63,1
11941.467538856698,Spatial,0,0.006737946999085467,1.107174979150497,45,6,6,63,1
11941.467538856698,Spatial,0,0.006737946999085467,1.0729932210205053,45,6,7,55,1
11941.467538856698,Spatial,0,0.006737946999085467,0.836290951616492,45,6,8,63,1
11941.467538856698,Spatial,0,0.006737946999085467,1.0820420974274072,45,6,9,63,1
11941.467538856698,Spatial,0,0.006737946999085467,1.0816970069115945,45,6,10,63,1
11941.467538856698,Spatial,0,0.006737946999085467,1.0819270964428525,45,6,11,63,1
11941.467538856698,Spatial,0,0.006737946999085467,1.0875010763936999,45,6,12,63,1
11941.467538856698,Spatial,0,0.006737946999085467,0.9742702535706212,45,6,13,63,1
